Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1728916972.910137,195129,1728916972,900347456,base_link,-0.009717879873749915,0.020007271440132774,0.6991969705080878,-0.7145830031092207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00030591385439038277,-5.7200435549020727e-05,0.0003118608146905899,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,0.39226600000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.0107925,195130,1728916973,522816,base_link,-0.009724129896977723,0.01999005049140109,0.6991875739359091,-0.7145925941630764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006612578872591257,0.0017082210397347808,0.00018074933905154445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,0.39226600000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.1109393,195131,1728916973,100700480,base_link,-0.00973903103524257,0.019962367711125452,0.6991622805501639,-0.7146179123180122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010774144902825356,0.0011560898274183273,-0.00012145796790719046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,0.39226600000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.211254,195132,1728916973,200877120,base_link,-0.009728913201760359,0.019938453715435064,0.6991497511587684,-0.7146309759351199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.505482502281666e-05,0.0006518323207274081,0.00140935939271003,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12748645,0.39226600000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.3109457,195133,1728916973,301053760,base_link,-0.009734268219651543,0.01992547111395341,0.6991567656599001,-0.714624402504632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00033579254522919655,-0.0003892945824190974,-0.00016397307626903052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.412108,195134,1728916973,401229888,base_link,-0.009711083056318855,0.019953389258517962,0.6991303253881591,-0.7146498060208355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006620197091251612,-0.0016687485622242093,0.0007623377023264768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.5117645,195135,1728916973,501406272,base_link,-0.00969823639758925,0.019954047215565793,0.6991056782602386,-0.7146740731513823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005490181501954794,-0.0019511104328557847,0.001030632993206382,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.6119998,195136,1728916973,601582656,base_link,-0.009703981905494857,0.01999409966787875,0.6990592820350552,-0.7147182584167568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00036091567017138004,0.0003488444490358235,0.0013196757063269615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.7122386,195137,1728916973,701758784,base_link,-0.00973088817773316,0.01998351142915934,0.6990162786712022,-0.7147602473829231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00046322448179125786,0.0013256141683086753,0.00014718493912368997,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.811893,195138,1728916973,801933888,base_link,-0.009739682070366736,0.01998105391423386,0.6990207794615678,-0.7147557946309963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.345147266983986e-05,0.0005281365010887384,-2.2614374756813114e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.43149260000000117,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916973.912094,195139,1728916973,902108992,base_link,-0.009722533348281784,0.01995254300358318,0.6989982362765104,-0.7147788707392725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017806794494390488,0.0002470719628036024,0.0013655174989253283,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.43149260000000117,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.0127134,195140,1728916974,2283328,base_link,-0.009724220069914897,0.019949952629066982,0.6989832217266728,-0.7147936028524113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013018331956118345,0.000654997245874256,0.0011686506913974881,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.43149260000000117,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.112866,195141,1728916974,102458176,base_link,-0.009705994058041316,0.01997215976025562,0.6989588112495718,-0.7148171001664984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011116499081254005,-0.0016023641219362617,0.0008392347372137012,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.43149260000000117,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.213995,195142,1728916974,202633536,base_link,-0.009734504407834339,0.019945523172410367,0.6989329656170119,-0.7148427275304139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004594954662024975,0.00046942720655351893,0.001497610122896731,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.43149260000000117,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.314222,195143,1728916974,302808128,base_link,-0.009749003450664035,0.01998326118037676,0.6989073396753139,-0.714866530726045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005106583703309298,-0.000351704773493111,0.0007547781569883227,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.4129949,195144,1728916974,402984768,base_link,-0.009749787876584613,0.01999486889746668,0.6988877424686243,-0.7148853546417386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014574280939996243,0.00010355992708355213,0.001939632697030902,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.5129826,195145,1728916974,503158080,base_link,-0.00975061179664253,0.019986744234916597,0.6988658070628041,-0.7149070144731654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006676276680082083,-0.00028361496515572055,0.0011586458422243595,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.6139727,195146,1728916974,603331136,base_link,-0.00974982749678668,0.020031049480646424,0.6988358143839236,-0.7149351036666509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00012291641905903816,-0.00036448880564421404,0.000942539656534791,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.714197,195147,1728916974,703684160,base_link,-0.009752964973987217,0.020024355856064626,0.698834214076693,-0.7149368126503046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006272923201322556,-0.00026658119168132533,0.0010160724632441998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.8138974,195148,1728916974,803863360,base_link,-0.009755530716520133,0.02001446521049685,0.6988083200460694,-0.7149623644900247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00024227495305240154,0.0007836267468519509,0.00043429131619632233,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916974.915437,195149,1728916974,904041792,base_link,-0.009774542868615331,0.02002814221096504,0.6987811542983455,-0.7149882727910709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008126574102789164,-0.0016607280122116208,0.00036245468072593234,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.0142846,195150,1728916975,4219712,base_link,-0.009776819499656513,0.01999320527539846,0.6987634748511939,-0.7150064977027634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003161942586302757,0.0011087669990956783,0.00038929155562072976,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.1143625,195151,1728916975,104396864,base_link,-0.009764274353069221,0.02000483120831441,0.6987269063886621,-0.7150420798548954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011521680280566216,7.514236494898811e-05,0.0012455404503270984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.2155206,195152,1728916975,204575040,base_link,-0.00979161041359529,0.02000770333094777,0.6986837561572488,-0.7150837888352156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005946601741015911,0.0004595198552124204,0.001415761187672615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.3147867,195153,1728916975,304752704,base_link,-0.009773057566538594,0.020018249216219926,0.6986878935186401,-0.7150797049942081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013196039944887161,-0.000551284523680806,0.0007838282035663725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.41187930000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.415929,195154,1728916975,404929600,base_link,-0.009772947328354148,0.020004123713833703,0.6986795973380913,-0.715088207704785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00041733356192708015,-5.6206248700618825e-05,-0.0006560104666277766,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.41187930000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.5161562,195155,1728916975,505106496,base_link,-0.009769507320578913,0.01999234117036848,0.6986483796190859,-0.7151190842628006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002548797056078911,0.0014464397681877017,-0.0002572493394836785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.41187930000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.6150112,195156,1728916975,605282880,base_link,-0.00977888310713498,0.019988210708254482,0.698658899743878,-0.7151087936017382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3547251001000404e-05,-5.022902041673652e-05,0.0006670608418062329,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.41187930000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.715202,195157,1728916975,705458752,base_link,-0.009805963978575251,0.019967479555940214,0.6986457540158523,-0.7151218450210113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.597551353275776e-05,0.0012517122086137533,-0.0002819454530254008,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.41187930000000117,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.8158045,195158,1728916975,805635648,base_link,-0.009820964258710405,0.0199807602347455,0.6986179980460104,-0.7151483836852708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.609712727367878e-05,-0.001285491744056344,-0.0002722976496443151,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916975.933363,195159,1728916975,905811776,base_link,-0.00982127491181868,0.020015308011932104,0.6986027723544009,-0.7151622868014216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00028227781876921654,-0.0011235675774514675,-0.0006314758211374282,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.016284,195160,1728916976,5987648,base_link,-0.009823639228866211,0.020022593336041387,0.6986122871117716,-0.7151527558255368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004774159751832485,-0.0004719939315691589,0.0009538110462017358,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.1159601,195161,1728916976,106163008,base_link,-0.009844668612407934,0.019981630945493097,0.6985921273504903,-0.7151733052404755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000469856197014451,-0.0002537333639338611,0.0013076866744086146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.2162118,195162,1728916976,206340672,base_link,-0.009849906859108495,0.019978146948028866,0.6985706472359017,-0.7151943119179593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.42240808904171e-06,0.0002819576766341926,0.0008151069632731378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.4020726500000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.3159213,195163,1728916976,306517824,base_link,-0.009842393022136247,0.019982004659543508,0.698546742363165,-0.7152176560482788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004268083721399307,-0.0009700370719656346,0.001660651993006468,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.41187930000000117,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.4171066,195164,1728916976,406695488,base_link,-0.009852629006572572,0.019946134281193458,0.698545456499378,-0.7152197722609259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003449867945164442,-0.00029803044162690645,-0.000418271985836327,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.41187930000000117,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.5172932,195165,1728916976,506873152,base_link,-0.009878506448075296,0.019951936874888027,0.6985206370363549,-0.7152434934759075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004723162855952978,-1.899420749396069e-05,0.0013620360987260938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.41187930000000117,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.616935,195166,1728916976,607050304,base_link,-0.009868416072503113,0.019905127318677156,0.6985008974303791,-0.7152642145106954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003589584957808256,0.0003754574572667481,0.001508992980234325,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.41187930000000117,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.7183044,195167,1728916976,707226944,base_link,-0.00986876365664949,0.019914756598636372,0.6984947389366801,-0.7152699557868242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008292202837765217,-5.267420783638956e-05,-0.00018589862156659365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.41187930000000117,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.829704,195168,1728916976,807403072,base_link,-0.009859818277204977,0.019912434545232113,0.6984897735671102,-0.7152749926819683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.205347694456577e-05,0.00012585322838276636,0.000982886180281639,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916976.9189596,195169,1728916976,907579968,base_link,-0.009864196692109802,0.019951612632730188,0.6984651184750379,-0.7152979162912639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001273886300623417,-3.305717837065438e-05,0.0016676537925377488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.018327,195170,1728916977,7756608,base_link,-0.009871965075677043,0.019959100227601778,0.6984582508588573,-0.7153043061738374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004950701259076595,0.00020729436073452245,0.0008099081460386515,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.1179557,195171,1728916977,107932736,base_link,-0.009883603041856313,0.019946069278968446,0.698426970335259,-0.7153350514406106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.2979220375418663e-05,7.152825128287093e-05,0.0013696172973141074,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.2181137,195172,1728916977,208107840,base_link,-0.009887602890203889,0.019954437757446528,0.6984367130133087,-0.7153252502449741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004484539385885,-0.00016985740512609466,0.0012892014347016811,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4020726500000012,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.3190722,195173,1728916977,308282944,base_link,-0.009900123438723665,0.019949785201344886,0.6984202932756006,-0.7153412385478292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002547258045524359,0.0010336402337998154,0.001383699011057615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4216859500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.4190063,195174,1728916977,408459328,base_link,-0.009906100618544087,0.019963161372260996,0.698420168337054,-0.7153409046172331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009854866657406092,-1.818407326935892e-07,0.0006775473011657596,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4216859500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.518256,195175,1728916977,508634688,base_link,-0.009894895957852295,0.019919786904953364,0.6984090311927211,-0.715353142351447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009125794749706984,0.0002956901444122196,0.0006296474020928144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4216859500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.618905,195176,1728916977,608809792,base_link,-0.009899121670039632,0.019929028207309813,0.6984005786797851,-0.7153610787040452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005196940619498491,0.0008028353331610562,0.0005868923617526888,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4216859500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.7192652,195177,1728916977,708987200,base_link,-0.009927309434546873,0.019936198049102804,0.6983930336616914,-0.7153678543711319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010762270539999008,0.0002849991433322431,0.0008418823126703501,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14709975,0.4216859500000012,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916977.8194282,195178,1728916977,809165632,base_link,-0.009962540890126248,0.01995263247947665,0.6983583503329925,-0.7154007651354117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001530943438410759,0.0010954443132504823,0.00170633930247277,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.41187930000000117,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
