Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1728916724.681197,192651,1728916724,663443264,base_link,-0.002780325664470051,0.0032678272795424517,-0.7068477036987739,-0.7073527513693864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00041685067117214203,-0.00015833473298698658,0.00044006446842104197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,-0.009806649999998803,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916724.7825246,192652,1728916724,763618112,base_link,-0.0027766642204192222,0.003285210526644255,-0.7068422562526133,-0.7073581287461942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006368828471750021,0.00021501968149095782,0.0005591516382992268,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,-0.009806649999998803,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916724.8814914,192653,1728916724,863795776,base_link,-0.002772588663987773,0.003271016555953171,-0.7068215347064374,-0.7073789163369428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010157045908272266,0.0005828971043229102,-0.0007623241981491448,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916724.9804165,192654,1728916724,963974464,base_link,-0.002772962469330965,0.003271423941413426,-0.7068208467182893,-0.707379600433162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001045828452333808,-0.00012293632607907065,-0.0005946817109361291,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.080655,192655,1728916725,64152896,base_link,-0.0027258349999008283,0.0032871641442942428,-0.7068188754744832,-0.7073816803172306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008718764875084162,0.00030563003383576875,0.0004010278498753905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.1819236,192656,1728916725,164330304,base_link,-0.0027174528140870785,0.0032661352538054236,-0.7068259896889701,-0.7073747013506454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009404055308550596,-0.00020132714416831735,-0.00029142783023416996,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.280622,192657,1728916725,264507200,base_link,-0.002713343001549321,0.0032718251707317177,-0.7068202545952437,-0.7073804214308756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005079014226794243,0.000608055735938251,0.00017657130956649772,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.3873286,192658,1728916725,364683584,base_link,-0.0027055637523609164,0.003262854260366793,-0.7068227594171865,-0.7073779898164286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00031054182909429073,0.00027257425244897615,0.0008605837356299162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.4822433,192659,1728916725,464860992,base_link,-0.002710240303293563,0.0032722408072876842,-0.706831718418924,-0.7073689764716491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007785835769027472,-0.0010130906011909246,0.0002818891080096365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.6051428,192660,1728916725,565038144,base_link,-0.0027011811218589934,0.0032559271185391087,-0.7068332791932752,-0.707367526809103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005332552827894688,-0.00012807582970708614,-0.00045281427446752787,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.6821752,192661,1728916725,665214528,base_link,-0.0026852438804229476,0.003218351865514084,-0.7068274294193756,-0.7073736047499724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003031534142792225,0.0012216843897476792,-0.00018779351375997083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.7826047,192662,1728916725,765390912,base_link,-0.0026425433784403388,0.0032303222641650122,-0.7068194139296466,-0.7073817202011327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005230903625488281,-3.714219201356183e-05,-0.0008089899783954024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.8818004,192663,1728916725,865566784,base_link,-0.0025897476112901356,0.0032388628571225447,-0.706812152228914,-0.7073891322576515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0020809511188417673,0.0012941621243953705,-0.000659583485685289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.009806649999998803,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916725.983806,192664,1728916725,965742400,base_link,-0.0025866373204259615,0.003253180197268666,-0.7068056686349915,-0.7073955561858013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00024484540335834026,6.374088115990152e-05,-0.0007327554048970342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.009806649999998803,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.082584,192665,1728916726,65918784,base_link,-0.0025813473992258485,0.003265180340013871,-0.7068011779846793,-0.7074000070981208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00034960731863975525,-0.0013742699520662427,5.330180283635872e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.009806649999998803,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.1841464,192666,1728916726,166098496,base_link,-0.002583020646928457,0.003264761322767352,-0.7068205309680992,-0.7073806657944626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00016451883129775524,0.0008565688622184097,-0.000964643550105393,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.009806649999998803,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.2927191,192667,1728916726,266277952,base_link,-0.0025765317093776894,0.003292434708920672,-0.7068128412452587,-0.7073882447488387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016988713759928942,-0.0012059888103976846,0.00033662654459476487,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.009806649999998803,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.404833,192668,1728916726,366458176,base_link,-0.002580392250058583,0.003301763261826083,-0.7068155151766465,-0.7073855154304267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006750314496457577,0.0009829708142206073,-0.0005604082252830268,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.48389,192669,1728916726,466637632,base_link,-0.002549590896781272,0.0033090406723558265,-0.7068141804217328,-0.7073869267881912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003040875308215618,0.0011842109961435199,-0.0005109653575345875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.583598,192670,1728916726,566816832,base_link,-0.0025875522385289127,0.0033090310541496145,-0.7068179724784228,-0.7073829999854302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009440267458558083,-0.0009083972545340657,0.00021274050232023012,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.6839025,192671,1728916726,666995520,base_link,-0.002622349989403972,0.0033043740276977734,-0.7068290730303823,-0.7073718017505565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017490610480308533,-0.0010962020605802534,0.0018629119731485846,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.7836058,192672,1728916726,767173184,base_link,-0.0026409674242968105,0.003287346821454808,-0.7068479638038446,-0.7073529350390073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007705942261964083,-0.0003662012750282883,0.0005216877907514572,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.8845499,192673,1728916726,867350848,base_link,-0.0026363232026447945,0.0033026234339545847,-0.7068578742634279,-0.7073429776778818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007038835901767015,-0.00011876632925122975,0.00015122559852898124,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916726.9844391,192674,1728916726,967529280,base_link,-0.0026628928635990625,0.003276880451660839,-0.7068527266259699,-0.7073481419481741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00032107136212289333,-0.0007332959212362767,-0.0006797225214540957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.0854821,192675,1728916727,67708224,base_link,-0.0026903917399767933,0.003310596554025271,-0.7068549054838342,-0.707345703553914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020429445430636406,-0.0008905595168471336,0.00020445673726499091,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.1849627,192676,1728916727,167885888,base_link,-0.0026962351794768322,0.0033011005779957827,-0.7068661453621972,-0.7073344934269926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00021564727649092674,0.0006799228722229601,0.0005977002438157796,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.2847257,192677,1728916727,268062784,base_link,-0.0027314306679695056,0.003319557493793962,-0.7068720302414946,-0.7073283909803275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001395686762407422,-0.0020308278035372496,0.001288257306441665,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.3847668,192678,1728916727,368239168,base_link,-0.0027698555926312647,0.0033143693589196893,-0.7068953780477532,-0.7073049323668489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013957081828266382,-0.0014756659511476753,0.001911635743454099,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.485814,192679,1728916727,468416576,base_link,-0.0027806442148431702,0.0033105815380175888,-0.7069081000025811,-0.7072921929573177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00010945694521069527,-0.00036664982326328744,0.0007387975929304957,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.5865786,192680,1728916727,568591936,base_link,-0.0027543567461936107,0.003321438121955038,-0.7069181820563956,-0.7072821681944184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004696156829595566,0.00010665750596672303,0.000588585389778018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.6867151,192681,1728916727,668768064,base_link,-0.002765133481472963,0.0033430180710300886,-0.7069401511610057,-0.7072600659894921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012163401115685701,-0.0014147041365504263,0.0014409113209694626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.7856724,192682,1728916727,768945472,base_link,-0.002767780737294538,0.0033426278601257587,-0.7069306597101096,-0.7072695445094523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006608054973185062,-0.00018408847972750675,-0.0008020739769563079,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.8857534,192683,1728916727,869123648,base_link,-0.0027475230091811953,0.003345311513500291,-0.7069188227198481,-0.7072814419257551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020070350728929043,0.0008421160164289176,0.000143252545967698,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916727.9855678,192684,1728916727,969301056,base_link,-0.0027273204836799764,0.0033295583376913274,-0.7069161708125749,-0.7072842449877855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006234897300601006,0.0012345026480033994,-0.0007026465609669686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.0857186,192685,1728916728,69478208,base_link,-0.002710097251429215,0.0033266426468920402,-0.7069180128116483,-0.7072824838662538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010929517447948456,0.0013229473261162636,-0.001113111502490938,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.187308,192686,1728916728,169655104,base_link,-0.002742049639165,0.003320045866972137,-0.7069146242921964,-0.7072857784665546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006374453660100698,-0.0008514740038663149,-0.0002379945944994687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.2865741,192687,1728916728,269831232,base_link,-0.0027557715060083122,0.0033210137353705737,-0.7069249404069308,-0.7072754097392566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00041108601726591587,0.0011640051379799843,0.00021001277491450296,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.386858,192688,1728916728,370006848,base_link,-0.0027396811632308766,0.003304263550977191,-0.7069200082202914,-0.7072804804088209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021277647465467453,-7.322989404201498e-05,0.0007958477362990379,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.4867835,192689,1728916728,470183232,base_link,-0.002753588702856189,0.0033307180244367823,-0.706920005812848,-0.7072803047224346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002823481336236,-0.00023015798069536691,-0.0003445090260356664,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.5867374,192690,1728916728,570359616,base_link,-0.0027911267690430555,0.0033502530946811814,-0.706924442213262,-0.7072756311488677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000966282095760107,-0.0009116553701460363,-0.00045730662532150735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.6871152,192691,1728916728,670535488,base_link,-0.0028157149262190346,0.0033327874302304886,-0.7069396599766822,-0.7072604056706783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00027898955158889294,0.00018412969075143354,0.001432805205695331,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.789489,192692,1728916728,770710592,base_link,-0.002835617802867787,0.003312069056435015,-0.7069580575745082,-0.7072420337485038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005513813812285662,0.000494167732540518,0.0002898593666031956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.8885984,192693,1728916728,870885184,base_link,-0.0028616742494385794,0.003294168832847463,-0.7069678006237855,-0.707232273127689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005230859387665987,-0.0003362775314599276,-0.00040196266490966076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916728.988006,192694,1728916728,971059264,base_link,-0.0028692667685684715,0.0032938280308167276,-0.7069574463035702,-0.7072425942497022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008307918906211853,0.0012215785682201385,-0.0007524403044953943,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916729.0877998,192695,1728916729,71234112,base_link,-0.002874104275460002,0.0032986447452288715,-0.7069586021086156,-0.7072413968173036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00022078747861087322,0.00027683482039719815,-0.0002448186278343201,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916729.1886368,192696,1728916729,171411520,base_link,-0.002903577482360486,0.0032800314416291565,-0.7069727461275913,-0.7072272243518047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009009595960378647,3.3186748623847955e-05,-4.691106732934714e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916729.2893682,192697,1728916729,271588160,base_link,-0.0029114102332089197,0.003279600545816791,-0.7069620494032205,-0.7072378868629087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017233635298907757,-0.0005120959831401707,-0.0006414846284314989,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916729.388911,192698,1728916729,371765312,base_link,-0.002925840952181114,0.0032480021599186077,-0.7069578651040342,-0.7072421557742706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004993772599846125,0.001493974821642041,-0.0008937821257859471,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0980665,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728916729.4890425,192699,1728916729,471942464,base_link,-0.0029397657926927994,0.003250482746987954,-0.7069810079994078,-0.7072189522822032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005661463364958763,-0.0001638012472540139,0.0009104511700570583,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0980665,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
