Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,radiation_type,field_of_view,min_range,max_range,range
1728578985.132592,16910,1728578985,123382806,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578985.170313,16911,1728578985,158341646,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578985.20434,16912,1728578985,193860769,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578985.2389524,16913,1728578985,229368209,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578985.274953,16914,1728578985,265867948,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578985.3143182,16915,1728578985,301236391,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578985.3465428,16916,1728578985,336924314,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578985.382306,16917,1728578985,372745990,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578985.4180713,16918,1728578985,408542871,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578985.4532652,16919,1728578985,444195032,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578985.488926,16920,1728578985,479798078,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578985.5250247,16921,1728578985,515491724,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578985.5635502,16922,1728578985,551080942,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578985.5966809,16923,1728578985,587347507,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578985.6328228,16924,1728578985,623100519,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578985.668259,16925,1728578985,658718109,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578985.7038398,16926,1728578985,694667100,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578985.7581763,16927,1728578985,730526208,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578985.7751539,16928,1728578985,765932559,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578985.8135662,16929,1728578985,801274061,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578985.848665,16930,1728578985,837628126,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578985.8836977,16931,1728578985,874231576,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578985.9187539,16932,1728578985,909706830,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578985.9543118,16933,1728578985,945349454,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578985.9904394,16934,1728578985,981070280,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.0266414,16935,1728578986,16784667,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.0636902,16936,1728578986,52142143,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.0970783,16937,1728578986,87627172,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578986.1323469,16938,1728578986,123176097,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578986.181269,16939,1728578986,158587932,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578986.2034373,16940,1728578986,194305896,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.2409933,16941,1728578986,229914903,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.2743762,16942,1728578986,265469551,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.310561,16943,1728578986,300938606,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.3460643,16944,1728578986,336770057,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.3819184,16945,1728578986,372222900,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578986.4172132,16946,1728578986,407810926,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578986.4589097,16947,1728578986,443434476,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578986.4889822,16948,1728578986,478990793,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578986.525051,16949,1728578986,514708518,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578986.559554,16950,1728578986,550204515,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578986.5958178,16951,1728578986,586303472,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578986.6311822,16952,1728578986,621831655,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578986.6694224,16953,1728578986,657443761,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578986.702391,16954,1728578986,693074464,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578986.737867,16955,1728578986,728650331,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578986.7734919,16956,1728578986,764026403,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578986.8091342,16957,1728578986,799750328,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578986.8579378,16958,1728578986,835388422,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578986.880215,16959,1728578986,870562314,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578986.915416,16960,1728578986,905879974,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578986.9503827,16961,1728578986,941347122,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578986.9874408,16962,1728578986,977994918,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578987.023117,16963,1728578987,13548374,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578987.0823245,16964,1728578987,48911333,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578987.0935063,16965,1728578987,84365367,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.1291816,16966,1728578987,119786024,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.1647568,16967,1728578987,155308961,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.2003143,16968,1728578987,190812826,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578987.2353103,16969,1728578987,226357698,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578987.2714999,16970,1728578987,261969089,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578987.3070447,16971,1728578987,297533988,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.359753,16972,1728578987,333162784,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.3781054,16973,1728578987,368835687,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.4154098,16974,1728578987,404326915,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.4493752,16975,1728578987,439959526,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.4863696,16976,1728578987,475637674,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.5213253,16977,1728578987,511213779,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578987.5830946,16978,1728578987,547119855,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578987.5953372,16979,1728578987,582783222,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578987.6289356,16980,1728578987,618358373,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578987.6637533,16981,1728578987,653970718,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578987.6987774,16982,1728578987,689591646,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578987.7358627,16983,1728578987,725146770,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578987.7699864,16984,1728578987,760747194,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578987.8074164,16985,1728578987,796674013,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.8415911,16986,1728578987,832255125,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.8771782,16987,1728578987,867985725,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578987.9137719,16988,1728578987,903618812,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578987.9656937,16989,1728578987,939261436,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578987.98396,16990,1728578987,974737882,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.02348,16991,1728578988,10286569,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.0550666,16992,1728578988,45566797,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.0905766,16993,1728578988,81370830,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.1327252,16994,1728578988,117016553,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578988.1640236,16995,1728578988,152584552,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578988.1992605,16996,1728578988,190059423,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578988.2452548,16997,1728578988,223806619,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578988.269038,16998,1728578988,259298563,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578988.3056786,16999,1728578988,294866085,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578988.3546524,17000,1728578988,330639839,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578988.3757074,17001,1728578988,366282701,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578988.4203146,17002,1728578988,402076959,endeavour/tof/bottom,0,0.0,0.0,99.0,0.004999999888241291
1728578988.4653938,17003,1728578988,437401056,endeavour/tof/bottom,0,0.0,0.0,99.0,0.004999999888241291
1728578988.483436,17004,1728578988,473219871,endeavour/tof/bottom,0,0.0,0.0,99.0,0.004999999888241291
1728578988.5192068,17005,1728578988,508957624,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578988.5761263,17006,1728578988,544505834,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578988.5895603,17007,1728578988,580584526,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578988.6267118,17008,1728578988,616189718,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.6637485,17009,1728578988,651604413,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.701867,17010,1728578988,687004089,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.7321985,17011,1728578988,722410917,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.782354,17012,1728578988,757811784,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578988.8038294,17013,1728578988,793223142,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578988.838084,17014,1728578988,828709363,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578988.8736796,17015,1728578988,864314079,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578988.9093254,17016,1728578988,900012731,endeavour/tof/bottom,0,0.0,0.0,99.0,0.012000000104308128
1728578988.9448433,17017,1728578988,935635566,endeavour/tof/bottom,0,0.0,0.0,99.0,0.012000000104308128
1728578988.982199,17018,1728578988,971410989,endeavour/tof/bottom,0,0.0,0.0,99.0,0.012000000104308128
1728578989.0225415,17019,1728578989,6693601,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.053088,17020,1728578989,42404651,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.0924134,17021,1728578989,77931880,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.1246836,17022,1728578989,113492727,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.1593573,17023,1728578989,149200201,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.1950562,17024,1728578989,184886217,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.2300243,17025,1728578989,220552682,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578989.2655027,17026,1728578989,255961656,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578989.3047643,17027,1728578989,291487693,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.3366342,17028,1728578989,326790332,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.373075,17029,1728578989,362401962,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.4072073,17030,1728578989,398019075,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.4433215,17031,1728578989,433570146,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.4791615,17032,1728578989,469271898,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578989.525894,17033,1728578989,504983663,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.550367,17034,1728578989,540711641,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.5873666,17035,1728578989,576772451,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.6222072,17036,1728578989,612809419,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578989.658327,17037,1728578989,648474693,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578989.694184,17038,1728578989,683865785,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578989.744962,17039,1728578989,720279455,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.7649944,17040,1728578989,755776166,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578989.8019822,17041,1728578989,792593002,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578989.837641,17042,1728578989,828134059,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578989.8731284,17043,1728578989,863835811,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578989.9087532,17044,1728578989,899521827,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578989.9683638,17045,1728578989,935211181,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578989.980026,17046,1728578989,970963954,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578990.0155735,17047,1728578990,5993127,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.0510063,17048,1728578990,41467428,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.0866728,17049,1728578990,77112674,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.1221273,17050,1728578990,112983465,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.1879473,17051,1728578990,148553371,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.19478,17052,1728578990,184223651,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.2294176,17053,1728578990,219884872,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578990.2651572,17054,1728578990,255391597,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578990.300119,17055,1728578990,290956497,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.335565,17056,1728578990,326401472,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.3711808,17057,1728578990,362008810,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.4093459,17058,1728578990,397573947,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.4427974,17059,1728578990,433228254,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.4780426,17060,1728578990,468817949,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578990.5139384,17061,1728578990,504490613,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578990.5528705,17062,1728578990,540107488,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578990.5860598,17063,1728578990,576879024,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578990.6220646,17064,1728578990,612890720,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.657706,17065,1728578990,648503541,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.6947768,17066,1728578990,684122800,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.7377925,17067,1728578990,719751119,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578990.7678268,17068,1728578990,755358457,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578990.800988,17069,1728578990,791344642,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.835629,17070,1728578990,826521158,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.871997,17071,1728578990,861943244,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578990.9070287,17072,1728578990,897398233,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578990.941974,17073,1728578990,932845592,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578990.9798758,17074,1728578990,968405961,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578991.0140467,17075,1728578991,4004716,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.0490828,17076,1728578991,39561748,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.0845144,17077,1728578991,75337648,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.120835,17078,1728578991,111030817,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578991.1557174,17079,1728578991,146647453,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578991.2133899,17080,1728578991,182117462,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578991.2277024,17081,1728578991,217644453,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.2635086,17082,1728578991,253330230,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.298049,17083,1728578991,288942337,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.3335707,17084,1728578991,324572086,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.3714004,17085,1728578991,361207962,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.430841,17086,1728578991,398258686,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578991.442776,17087,1728578991,433709859,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578991.4797964,17088,1728578991,469321012,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578991.513972,17089,1728578991,504806756,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578991.5495276,17090,1728578991,540398359,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578991.5855896,17091,1728578991,576237201,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578991.6217906,17092,1728578991,612383842,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.6586726,17093,1728578991,648133039,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.7090821,17094,1728578991,683745622,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.7283168,17095,1728578991,719335794,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578991.764034,17096,1728578991,754730701,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578991.8011503,17097,1728578991,790177822,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578991.8351495,17098,1728578991,825605154,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578991.877105,17099,1728578991,861230373,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578991.9399867,17100,1728578991,896678686,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.949837,17101,1728578991,932176828,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578991.977508,17102,1728578991,967813968,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.013424,17103,1728578992,3565073,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.0485306,17104,1728578992,39205312,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.0984387,17105,1728578992,74952840,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.1196702,17106,1728578992,110442399,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578992.1628776,17107,1728578992,146125078,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578992.1907918,17108,1728578992,181770324,endeavour/tof/bottom,0,0.0,0.0,99.0,0.006000000052154064
1728578992.2271771,17109,1728578992,217496871,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578992.2643256,17110,1728578992,253165721,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578992.2991855,17111,1728578992,288834095,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578992.3336253,17112,1728578992,324449777,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.3814838,17113,1728578992,360094785,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.4052413,17114,1728578992,395780801,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578992.4407291,17115,1728578992,431619882,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578992.4768698,17116,1728578992,466852903,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578992.5191333,17117,1728578992,502447366,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.5474987,17118,1728578992,537938594,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.607889,17119,1728578992,573625564,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.6210136,17120,1728578992,609794378,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578992.6551855,17121,1728578992,645444154,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578992.6971936,17122,1728578992,681152343,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578992.7560778,17123,1728578992,716890096,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578992.7638683,17124,1728578992,752413511,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578992.8245919,17125,1728578992,787905216,endeavour/tof/bottom,0,0.0,0.0,99.0,0.009999999776482582
1728578992.833538,17126,1728578992,823374748,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578992.868115,17127,1728578992,858988285,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578992.9341433,17128,1728578992,894706249,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.9441223,17129,1728578992,930330514,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578992.9917448,17130,1728578992,965980052,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.0134366,17131,1728578993,1575946,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.049483,17132,1728578993,37171363,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.0825908,17133,1728578993,72711229,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.118195,17134,1728578993,108235597,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578993.1567016,17135,1728578993,143723964,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578993.2163303,17136,1728578993,179360866,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578993.2243857,17137,1728578993,214822053,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.2974792,17138,1728578993,250494241,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.307872,17139,1728578993,286115407,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.3310578,17140,1728578993,321737766,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.3762116,17141,1728578993,357527494,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.403422,17142,1728578993,393141746,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578993.438354,17143,1728578993,428757190,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578993.4870548,17144,1728578993,464300394,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578993.511585,17145,1728578993,500082015,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578993.5451686,17146,1728578993,535640239,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578993.596671,17147,1728578993,571373939,endeavour/tof/bottom,0,0.0,0.0,99.0,0.00800000037997961
1728578993.6166005,17148,1728578993,607395648,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.6724958,17149,1728578993,642960071,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.6884367,17150,1728578993,678937196,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.7244833,17151,1728578993,714383363,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578993.7589571,17152,1728578993,750042915,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578993.8414526,17153,1728578993,785640001,endeavour/tof/bottom,0,0.0,0.0,99.0,0.010999999940395355
1728578993.8516555,17154,1728578993,821233987,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.8665564,17155,1728578993,856979370,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.9022863,17156,1728578993,892643213,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
1728578993.9373245,17157,1728578993,928298473,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578993.9733756,17158,1728578993,964069366,endeavour/tof/bottom,0,0.0,0.0,99.0,0.007000000216066837
1728578994.0375216,17159,1728578993,999866724,endeavour/tof/bottom,0,0.0,0.0,99.0,0.008999999612569809
