Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1728578979.1203988,34849,1728578979,109946240,base_link,0.0014405158240789909,0.00018964279236434123,-0.7069346386913478,-0.7072773894082188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006004594033583999,-1.195661025121819e-05,-0.0008991447975859046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.1398082,34850,1728578979,128946240,base_link,0.0014417074981634022,0.00018499452944649778,-0.7069314258967974,-0.7072805994342236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019079327466897666,0.0002907720336224883,-0.00041119733941741293,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.1605146,34851,1728578979,148946240,base_link,0.0014453861266896346,0.00019847349738709083,-0.7069292312511426,-0.7072827818276676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011069097090512514,-0.0007350883679464459,8.689775131642828e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.1803296,34852,1728578979,169946240,base_link,0.0014470803102895008,0.00019548366515365341,-0.7069226606945515,-0.7072893464072876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005240985192358494,0.0005554681993089615,-0.0011336356401443481,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.2030766,34853,1728578979,189117504,base_link,0.001430944385019404,0.00020559061825450723,-0.7069282022181181,-0.7072838376771551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005611520609818399,-0.001144979614764452,0.0004336329293437304,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.2213366,34854,1728578979,209117504,base_link,0.0014457643954123311,0.0001963621639945412,-0.7069192712713872,-0.7072927365047262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00040344285662285984,0.00131327286362648,-0.0008114717202261091,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.2664144,34855,1728578979,229117504,base_link,0.0014525225953847536,0.00019023180678899085,-0.7069172756148604,-0.7072947189306824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00016333106032107025,0.0012920426670461893,-0.00042792846215888874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.2744489,34856,1728578979,249117504,base_link,0.001444097537271461,0.00018981162469594898,-0.706922928691642,-0.7072890861902803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005617852439172566,-0.000441452080849558,0.000788516947068274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.2863197,34857,1728578979,270117504,base_link,0.0014384825418622025,0.0001804125718545249,-0.7069298346356704,-0.7072821976561154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005231996183283627,-1.1714873835443288e-06,0.0009493359830230474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.3010135,34858,1728578979,289288512,base_link,0.0014402954922439098,0.00018011801050733185,-0.7069218781304456,-0.7072901464935878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003013918176293373,0.0001623412681510671,-0.000871653959620744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.3226154,34859,1728578979,309288512,base_link,0.0014393362247988608,0.0001799461508125584,-0.7069233830698439,-0.7072886443310831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002549341879785061,0.0002670379471965134,0.00015101549797691402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.341145,34860,1728578979,329288512,base_link,0.0014303972144252013,0.0001875236110962996,-0.7069256135748295,-0.7072864311370288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.72828352637589e-05,-0.0014337911270558834,0.0002589361974969508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.3620005,34861,1728578979,349288512,base_link,0.001452937308021627,0.00018658681488072725,-0.7069167147823235,-0.7072952795826553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015351774636656046,0.0010595619678497312,-0.0011704720091074707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.3848608,34862,1728578979,370288512,base_link,0.0014622576524005743,0.00018598663568649822,-0.7069136667306345,-0.7072983069405574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010437569580972195,0.0012247415725141764,-0.00047793771955184655,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.4002492,34863,1728578979,390459008,base_link,0.00147116983181114,0.00017480024490441274,-0.7069248012093053,-0.7072871627135504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003357866080477834,0.0014428729191422465,0.0016826064093038438,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.420212,34864,1728578979,409459008,base_link,0.0014519287228649917,0.00017369037186741707,-0.7069254879969532,-0.7072865163106872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010339411674067378,-0.0010879257461056113,0.00029395069577731203,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.441364,34865,1728578979,430459008,base_link,0.0014593320691553171,0.0001736515794195778,-0.7069334596385687,-0.7072785334212293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00035583111457526684,0.0006536151631735266,0.0008045824943110346,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.485121,34866,1728578979,449459008,base_link,0.0014615849393385747,0.0001777553386739175,-0.7069348601343711,-0.7072771279345189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017367006512358785,0.00025584886316210037,0.00034688055166043336,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.4929261,34867,1728578979,470459008,base_link,0.0014536533876262714,0.00017019222630543392,-0.7069302108130255,-0.7072817931816754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010443080682307482,-0.00040742923738434916,-0.00040928646922111506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.5009732,34868,1728578979,489628992,base_link,0.0014609960640636658,0.00017797383322914193,-0.706938228886567,-0.7072737619582243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008510596235282719,0.00016571879677940176,0.0013344213366508484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.5205119,34869,1728578979,509628992,base_link,0.0014543119113175497,0.00018241669529367157,-0.7069420929823163,-0.7072699123183427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001700640277704224,-0.00038686767220497126,0.0006069123046472669,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.5410964,34870,1728578979,529628992,base_link,0.0014547163172843247,0.0001732493903618773,-0.7069438845266925,-0.707268123073135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006201164796948433,0.0005886661820113659,0.0002507126191630959,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.5736725,34871,1728578979,550628992,base_link,0.0014482987903254262,0.00017205508085704266,-0.7069320484395019,-0.7072799669980715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005247871740721166,-0.00021231314167380352,-0.0015368119347840548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.582144,34872,1728578979,570628992,base_link,0.0014531218692581207,0.0001580441884909621,-0.7069375861460866,-0.707274425349038,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000352555449353531,0.0010039450135082006,0.0005508057074621319,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.6021457,34873,1728578979,590799744,base_link,0.0014469063596114465,0.00015917045151766823,-0.7069308168409624,-0.707281203855527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005263088387437165,-0.00017407970153726645,-0.0005797140765935183,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.6216633,34874,1728578979,609799744,base_link,0.0014519584969274826,0.00015329657905083628,-0.7069280694975326,-0.7072839407714372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001901393261505291,0.0009605410741642116,-0.0006728744483552874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.6420753,34875,1728578979,629799744,base_link,0.0014531134522346929,0.00015352928986551648,-0.7069228812448475,-0.7072891239532355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00013427110388875008,-9.684992255643024e-05,-0.0010953866876661777,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.684881,34876,1728578979,649799744,base_link,0.0014443151968516117,0.00014601114873505876,-0.7069203760529396,-0.7072916474521154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009395187953487039,0.0005233327392488718,-0.00028117137844674295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.7217457,34877,1728578979,670799744,base_link,0.0014432735146338842,0.00014307650979823364,-0.7069256479343442,-0.7072863810248872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005859959637746215,0.0002064073341898621,0.0007025006343610585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.721749,34878,1728578979,690970240,base_link,0.0014516539750753575,0.00014735957698827642,-0.7069253575318536,-0.7072866532491282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008106943569146097,1.4131015632301549e-05,-0.0001702605513855815,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.7296104,34879,1728578979,709970240,base_link,0.0014567914290129966,0.0001476163578125211,-0.7069186182864602,-0.7072933783714542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005722010391764343,0.00022956167231313876,-0.0007659833645448089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.7424893,34880,1728578979,729970240,base_link,0.0014532143849244864,0.00013699491665826734,-0.7069201891234231,-0.7072918178588298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004898105980828404,0.0010747989872470498,-0.00029334123246371757,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.763504,34881,1728578979,749970240,base_link,0.0014602521877000695,0.00013632040194806695,-0.7069229225371302,-0.7072890715060278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004574937338475138,0.0009608706459403038,0.0003978913009632378,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.7810366,34882,1728578979,770970240,base_link,0.0014644331381020576,0.00012119311098547731,-0.706920016783129,-0.7072919698534366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002144954341929406,0.001204648637212813,-0.0002664421335794033,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.8015747,34883,1728578979,791139968,base_link,0.0014569554880167618,0.00012422525627204313,-0.7069239533111535,-0.7072880502904894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010123933898285031,-0.00041003158548846835,0.000440269970567897,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.82276,34884,1728578979,810139968,base_link,0.0014620184544366524,0.00012862901671388275,-0.706918886422063,-0.7072931033004671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011347233084961772,-5.294394213706261e-05,-0.0004983397084288299,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.8424752,34885,1728578979,830139968,base_link,0.0014549263252435088,0.00013205063340495092,-0.7069111587722382,-0.707300840770962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00033292887383140624,-0.000574353849515319,-0.0007375247078016399,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.8638246,34886,1728578979,850139968,base_link,0.0014554608146521738,0.00013551738960446133,-0.7069071558930322,-0.7073048396668006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001974200422409922,7.784343324601623e-06,-0.0002167539787478745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.8817325,34887,1728578979,871139968,base_link,0.001465182296542885,0.00013912983752937863,-0.7069086397421582,-0.7073033358762121,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005945208831690252,2.7038273401558406e-05,4.445525701157749e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.9263685,34888,1728578979,891309440,base_link,0.001484902804462901,0.00013972959017873626,-0.7069039699795416,-0.7073079617581483,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013708819169551134,0.0014677480794489384,-0.00020742660854011793,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.9338078,34889,1728578979,910309440,base_link,0.0014807002036307936,0.00014707267780513335,-0.7069066897010199,-0.70730525090125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003773830540012568,-0.00018070690566673872,0.00011169796925969425,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.94275,34890,1728578979,930309440,base_link,0.0014673082096837379,0.00015369917142830708,-0.7069116338617072,-0.7073003359918292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005494080833159387,-0.0013130499282851815,0.00041785667417570965,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.9635816,34891,1728578979,950309440,base_link,0.0014721250330119227,0.00015574918868454304,-0.7069011820877424,-0.7073107714102972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000392241490771994,-0.0004912902368232609,-0.001258019357919693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578979.982423,34892,1728578979,971309440,base_link,0.001480737103110229,0.0001516455143518536,-0.7069003560066648,-0.7073115799270644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00018699088832363486,0.0011918996460735798,-0.0002927139285020532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.001203,34893,1728578979,990480960,base_link,0.0014855455793193464,0.00015032845444626334,-0.7069026061989605,-0.7073093212342142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008317084284499288,0.00047437261673621833,6.474964902736241e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.0215614,34894,1728578980,11480960,base_link,0.0014935776824782907,0.00014760318245498282,-0.7068995488085192,-0.7073123605121848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000509095611050725,0.001392676611430943,-0.00012869038619101064,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.0418873,34895,1728578980,30480960,base_link,0.0014939145075140462,0.0001512341238357948,-0.7068938529324842,-0.7073180515397238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.5305798266781494e-05,-0.0007987048593349756,-0.0006946331704966723,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.0670795,34896,1728578980,50480960,base_link,0.0015151628851374655,0.00015148311140923595,-0.7068888728907061,-0.7073229833093263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013662002747878432,0.0014517829986289144,-0.0007188948802649977,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.082124,34897,1728578980,71480960,base_link,0.0015109988441421441,0.0001527851815991026,-0.7068880235034951,-0.7073238408017247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00011608701606746763,9.108333324547852e-05,-0.00041376976878382266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.1011667,34898,1728578980,90652224,base_link,0.0014913434251737257,0.00015162244247731476,-0.7068980653021605,-0.7073138470138174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011840310180559754,-0.000981818535365164,0.0015698518836870792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.1467972,34899,1728578980,110652224,base_link,0.0014887087693562127,0.00015095916476783372,-0.7069117176080673,-0.7073002081619534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007975187618285418,-0.0006388080073520539,0.0019635402131825686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.1547778,34900,1728578980,130652224,base_link,0.0014987462120400693,0.00015152516149355885,-0.7069066421628187,-0.7073052594644026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006814758526161313,0.000601400388404727,-0.00037471749237738555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728578980.1637912,34901,1728578980,150652224,base_link,0.0014810102331592582,0.00015016394021999556,-0.7069114747042949,-0.7073004672632976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010421155020594597,-0.0006058482686057686,0.0007306738989427687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
