Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,radiation_type,field_of_view,min_range,max_range,range
1728578979.36174,249,1728578979,348588943,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.3937085,250,1728578979,384344816,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.4309397,251,1728578979,420025587,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.4851334,252,1728578979,455850839,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.501675,253,1728578979,491622686,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.5374389,254,1728578979,527197360,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.574107,255,1728578979,563365697,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.6093261,256,1728578979,599049568,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.644255,257,1728578979,634457826,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.7217412,258,1728578979,669909000,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.728965,259,1728578979,705292940,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.7504575,260,1728578979,740938663,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.786672,261,1728578979,776732206,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.8227766,262,1728578979,812400341,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.858318,263,1728578979,848128080,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.893319,264,1728578979,883816957,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.9287338,265,1728578979,919484615,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578979.964829,266,1728578979,955549716,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578980.0011544,267,1728578979,991260766,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578980.0366218,268,1728578980,26983976,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
1728578980.0721958,269,1728578980,62477827,endeavour/tof/bottom,0,0.0,0.0,99.0,0.0
