Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1728920422.1740806,229561,1728920422,152999616,base_link,-0.02153695144532177,0.03215628776581964,0.6887368643442467,-0.7239776685594786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001121680485084653,3.106147050857536e-05,-0.0006523220799863338,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7256921000000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.2714365,229562,1728920422,251172672,base_link,-0.021559922030579694,0.032146855206251435,0.6887342662215952,-0.7239798754071722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00030239089392125607,0.0007711591897532344,0.0002604051260277628,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7256921000000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.3740218,229563,1728920422,353345472,base_link,-0.021591335900666933,0.03216441627423185,0.6887368978441429,-0.7239756557286918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016591292805969715,0.0003506875364109875,0.0006936261197552085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.4722412,229564,1728920422,451519296,base_link,-0.021611652684152924,0.03214501318200675,0.6887600834183671,-0.723953853560648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007905792444944382,-0.0002386199776083233,-0.001484582433477044,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.5761206,229565,1728920422,553696192,base_link,-0.021609579112447447,0.03217429998380207,0.6887531986608568,-0.7239591644875928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.509502857923508e-05,0.000490777427330613,-0.0008186483755707742,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.6743855,229566,1728920422,653871808,base_link,-0.02161263836019034,0.03214174133083806,0.688754271311523,-0.7239594989206689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007824690546840429,-0.0005589765496551992,-0.0005486011505126952,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.7949266,229567,1728920422,752048192,base_link,-0.021633765009007037,0.0321593287278735,0.6887469677015969,-0.7239650352531972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004986722487956285,0.00013625156134366992,0.0003261967794969678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.8719947,229568,1728920422,852224320,base_link,-0.021616314162802106,0.032164261604355135,0.6887510677522892,-0.7239614367544331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002404889091849327,0.0006838232511654496,-0.00020365836098790177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920422.9732528,229569,1728920422,952399936,base_link,-0.02158699966344636,0.03216418389038871,0.6887586020332654,-0.7239551469845197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00043531344272196293,-0.000984866637736559,-0.00025151576846837987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.0735388,229570,1728920423,52574528,base_link,-0.021585660430615917,0.03218331984799632,0.6887435440761456,-0.7239686620847385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00036034733057022095,-0.000780959497205913,0.0009771158220246434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.1731157,229571,1728920423,152748864,base_link,-0.02158948898008348,0.03219871383022153,0.6887264959010219,-0.7239840817567458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007779202423989773,7.945054676383736e-05,0.00020155461970716715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.2762232,229572,1728920423,254924480,base_link,-0.021585655365456185,0.032178220776047615,0.6887215695036906,-0.7239897936369717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012465177569538355,0.00046520010801032186,-6.648362614214426e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.3735404,229573,1728920423,353099328,base_link,-0.021578288515518386,0.03221279239228973,0.6887223914676527,-0.723987693930021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00013949209824204445,-0.00170755828730762,0.0003418398555368187,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7551120500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.4762144,229574,1728920423,455273664,base_link,-0.021556112980654157,0.03220353832106645,0.6887433115406489,-0.7239688646073044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004844539798796177,-0.0009121829643845559,-0.0006708395667374133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7551120500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.5743825,229575,1728920423,553447488,base_link,-0.021550080456623544,0.03218975420516955,0.6887424832171984,-0.7239704452312478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00014606164768338203,0.0005581461009569466,-0.00015708105638623246,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7551120500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.67654,229576,1728920423,653621056,base_link,-0.02155999984269835,0.03219781488169156,0.6887411551991363,-0.7239710548485943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003668649587780237,0.0009115692228078842,0.00033527170307934273,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7551120500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.7742634,229577,1728920423,753793600,base_link,-0.021585602637238275,0.032209912354522675,0.6887532016291349,-0.7239582933778143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017363019287586212,0.0010669876355677843,-0.00042996928095817577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7551120500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.8768964,229578,1728920423,855969472,base_link,-0.02157949408507016,0.03222888370220565,0.6887638188174361,-0.7239475301279538,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001804425846785307,-0.0004727911436930299,8.570961654186306e-06,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920423.9741786,229579,1728920423,954144832,base_link,-0.02156187768440636,0.032220827806747156,0.6887712858516132,-0.7239413094115336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002232193946838379,-0.001729417941533029,-0.0006616562604904173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.0747337,229580,1728920424,54319680,base_link,-0.021588930263180532,0.03223611405016736,0.6887797262804133,-0.7239317921642308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00029793987050652504,0.00015187042299658055,-0.000518701272085309,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.1770778,229581,1728920424,156495552,base_link,-0.02162349308624316,0.03224168196076612,0.688785762162261,-0.7239247698025282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010457716416567564,-0.0005555344978347422,-0.0012284466065466404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.275308,229582,1728920424,254671168,base_link,-0.021604717447187397,0.03222546586297138,0.6887928301279497,-0.7239193274794309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005549301858991385,0.0005522751016542317,0.0006264512194320558,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.3769,229583,1728920424,356846272,base_link,-0.021625815580224732,0.03219421227719079,0.6887951334447895,-0.7239178965456758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00022825621999800205,0.0002041461411863566,0.0005286401137709618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.4771938,229584,1728920424,455020608,base_link,-0.021627440597416454,0.03222682832565459,0.6887789309099248,-0.7239318128690402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.52320047467947e-05,-0.0013614118797704575,0.0013687456957995894,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.5762544,229585,1728920424,555194688,base_link,-0.021622399689476872,0.032242189267259094,0.688773467849111,-0.7239364772202271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006558033637702465,0.0010301985312253237,-0.00033912784419953834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.6788304,229586,1728920424,657367744,base_link,-0.021644531133561754,0.032248459841641396,0.688764007476098,-0.7239445373198945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005516801029443741,0.001414093654602766,0.00026419188361614926,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.776198,229587,1728920424,755542336,base_link,-0.02166709598786667,0.03229477928296336,0.6887481937038404,-0.723956842534287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010695010423660278,0.0003195109311491252,0.0009887359337881207,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.876828,229588,1728920424,855715904,base_link,-0.021638311685738574,0.03225726374826141,0.6887470954322272,-0.7239604208356534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017397775081917644,0.001099250162951648,-0.0012318710796535017,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920424.9985359,229589,1728920424,957888704,base_link,-0.021648014774457127,0.032263634300141265,0.6887219061537709,-0.723983810138036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.769799023866653e-06,2.337980549782515e-05,4.032556898891926e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.0763159,229590,1728920425,56061248,base_link,-0.0216551308541823,0.032290931518189105,0.6887232285673419,-0.7239811223237473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000612510833889246,-0.00035778584424406274,0.0011069838656112552,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.176203,229591,1728920425,156233536,base_link,-0.021674566179705777,0.03230408803177764,0.6887260661949083,-0.7239772543533695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011972009669989347,0.00020859495270997272,-0.0011367220431566238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.2762456,229592,1728920425,256405056,base_link,-0.021699911848782633,0.03229053357511692,0.6887245247473468,-0.7239785661735646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006738957017660141,0.002300730673596263,-0.0008846793789416555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.3772619,229593,1728920425,356575808,base_link,-0.021702694147663588,0.03230030157793412,0.6887381567336021,-0.7239650786080137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006910958327353001,0.0006698816432617604,-0.0010401606559753418,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.4780352,229594,1728920425,456747328,base_link,-0.02168020234860905,0.032335932286754965,0.6887253612655291,-0.7239763345986775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017012259922921658,-0.001037860522046685,0.0011301556369289758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.57769,229595,1728920425,556924736,base_link,-0.02170049193828581,0.032347937558086445,0.6887391404500988,-0.7239620818782112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006046723574399948,0.001793493516743183,-0.0011458988301455977,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.677932,229596,1728920425,657101376,base_link,-0.021695327914229404,0.03232382127303474,0.6887229797460518,-0.7239786878732843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007509759161621332,0.0007787583163008094,0.00019090226851403702,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.777238,229597,1728920425,757277504,base_link,-0.021696906593744954,0.032311603873533795,0.6887391031105365,-0.7239638474025315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002305838279426098,0.0011639310978353024,-0.00029078614898026006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.8804286,229598,1728920425,859453120,base_link,-0.02170444612204603,0.03233216677701462,0.6887462675907672,-0.7239558873921985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011416268534958363,0.00015573890414088954,-0.0008463149424642324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920425.978089,229599,1728920425,957628480,base_link,-0.02170811391423504,0.03231191689218394,0.6887567137522747,-0.7239467432609986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00028314394876360893,-0.0003508881200104952,-3.9525097236037214e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.0888057,229600,1728920426,59804608,base_link,-0.021678272039718092,0.032310907649920895,0.6887578965261656,-0.7239465572409763,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00026617664843797684,-0.000730733503587544,-0.0004082396626472472,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.1800609,229601,1728920426,159979968,base_link,-0.021682023415778223,0.032326708589491,0.6887541357536513,-0.7239493174626305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013055752497166395,-0.0003333002096042036,0.0009853668743744493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.2812688,229602,1728920426,260154816,base_link,-0.02170126162875635,0.032317907279868885,0.6887493517013646,-0.7239536854272656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006813490763306618,0.0009508824441581964,9.949621744453895e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7354987500000013,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.3784237,229603,1728920426,358329408,base_link,-0.021716070489790427,0.032312547156365876,0.68875045889866,-0.7239524272668995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00041722855530679226,-0.00017274147830903527,0.0002516659442335367,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7256921000000013,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.4818995,229604,1728920426,460502976,base_link,-0.021710903571224256,0.0323138339751879,0.6887518703836598,-0.7239511819473433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003118840977549553,0.0004176657530479132,-0.0008162122685462236,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7256921000000013,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.5812602,229605,1728920426,560678592,base_link,-0.02171195933222367,0.03233810706370793,0.6887360496956938,-0.7239651176010228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006018145941197872,0.0005838909419253469,0.00010227854363620274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7256921000000013,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.6795382,229606,1728920426,658853184,base_link,-0.021718939986923674,0.03233031760206642,0.6887307916110537,-0.7239702582954671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.8046855479478836e-06,0.0002612251555547119,0.0003666814882308244,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7256921000000013,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.7794042,229607,1728920426,759027264,base_link,-0.021693946480325067,0.03235168792111768,0.6887113132122685,-0.7239885828023782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010541093070060015,6.927282083779575e-05,9.323447011411189e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.7256921000000013,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.8793676,229608,1728920426,859200832,base_link,-0.021694551894775357,0.03236478184148172,0.6887053451554314,-0.7239936566495428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001445487141609192,-0.0002962859580293297,0.0006372169591486454,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920426.979108,229609,1728920426,959376960,base_link,-0.021700313345790232,0.032391322151714225,0.6886888092090433,-0.724008026695967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.762403063476086e-05,-0.0001534835901111364,0.0002736826427280903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1728920427.0793178,229610,1728920427,59552576,base_link,-0.02168534008109051,0.032385349586410116,0.6886802781087331,-0.7240168573326259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001214594580233097,0.0004624894936569035,0.00020884280093014235,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1569064,0.7453054000000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
