Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,radiation_type,field_of_view,min_range,max_range,range
1728920426.2199082,2027,1728920426,199824571,endeavour/tof/bottom,0,0.0,0.0,99.0,0.22300000488758087
1728920426.2553627,2028,1728920426,235387325,endeavour/tof/bottom,0,0.0,0.0,99.0,0.22300000488758087
1728920426.290257,2029,1728920426,270783662,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20900000631809235
1728920426.3312666,2030,1728920426,306244850,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20900000631809235
1728920426.3614216,2031,1728920426,341880798,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20900000631809235
1728920426.3969264,2032,1728920426,377485990,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920426.433843,2033,1728920426,413566827,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920426.4686184,2034,1728920426,449174165,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920426.5042007,2035,1728920426,484604835,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920426.5400546,2036,1728920426,519888877,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920426.5748174,2037,1728920426,555178403,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2199999988079071
1728920426.6098785,2038,1728920426,590479612,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2199999988079071
1728920426.646294,2039,1728920426,625834941,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2199999988079071
1728920426.680404,2040,1728920426,661275863,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920426.7160563,2041,1728920426,696606159,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920426.752549,2042,1728920426,732198238,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920426.7874413,2043,1728920426,767760992,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21899999678134918
1728920426.8228617,2044,1728920426,803122282,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21899999678134918
1728920426.8587582,2045,1728920426,838607072,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21899999678134918
1728920426.8934433,2046,1728920426,874176025,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920426.9292824,2047,1728920426,909340381,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920426.9648724,2048,1728920426,944716453,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920426.9996684,2049,1728920426,980254650,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920427.0357234,2050,1728920427,16023397,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920427.0716252,2051,1728920427,51501035,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920427.1070228,2052,1728920427,86938142,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920427.141426,2053,1728920427,122243404,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920427.1778235,2054,1728920427,157720327,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.2125182,2055,1728920427,193111658,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.248149,2056,1728920427,228553533,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.283617,2057,1728920427,264334917,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.3192923,2058,1728920427,299670457,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.3548822,2059,1728920427,335263729,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.3904073,2060,1728920427,370745182,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920427.4282742,2061,1728920427,406752824,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920427.4621713,2062,1728920427,442093849,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920427.4970436,2063,1728920427,477487325,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920427.5324717,2064,1728920427,512881517,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920427.5677576,2065,1728920427,548284530,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2070000022649765
1728920427.6041033,2066,1728920427,584001064,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2070000022649765
1728920427.6393907,2067,1728920427,619462728,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2070000022649765
1728920427.674457,2068,1728920427,654998540,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20800000429153442
1728920427.7116122,2069,1728920427,690639019,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20800000429153442
1728920427.7456598,2070,1728920427,726162910,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20800000429153442
1728920427.7813082,2071,1728920427,761522769,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920427.8170762,2072,1728920427,797070264,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920427.8522334,2073,1728920427,832442283,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920427.887302,2074,1728920427,867975234,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.9239254,2075,1728920427,903305292,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.958052,2076,1728920427,938641309,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920427.9940004,2077,1728920427,974071264,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920428.0294592,2078,1728920428,9450435,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920428.0642478,2079,1728920428,44912338,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920428.099775,2080,1728920428,80503225,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.136395,2081,1728920428,115905284,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.1704328,2082,1728920428,151212215,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.2064726,2083,1728920428,186876296,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.2424405,2084,1728920428,222345113,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.2771294,2085,1728920428,257906198,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920428.312729,2086,1728920428,293513536,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920428.3491943,2087,1728920428,328856468,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920428.3837833,2088,1728920428,364379882,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.4194298,2089,1728920428,400190830,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.461232,2090,1728920428,435995101,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.4913836,2091,1728920428,471732854,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920428.527215,2092,1728920428,507578372,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920428.5639663,2093,1728920428,542920589,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920428.5977595,2094,1728920428,578614473,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920428.6333668,2095,1728920428,613966941,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920428.6698143,2096,1728920428,649582624,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.7045817,2097,1728920428,685063362,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.740111,2098,1728920428,720761299,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920428.776442,2099,1728920428,756249904,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920428.8112068,2100,1728920428,791740894,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920428.8474917,2101,1728920428,827160120,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920428.8828104,2102,1728920428,862551450,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920428.9196923,2103,1728920428,898220062,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920428.9530008,2104,1728920428,933785915,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920428.9885354,2105,1728920428,969222307,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920429.0246394,2106,1728920429,5032777,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920429.0602,2107,1728920429,40696620,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920429.0957878,2108,1728920429,76170206,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920429.1308649,2109,1728920429,111696243,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920429.1664326,2110,1728920429,147061586,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920429.201938,2111,1728920429,182716608,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920429.2375858,2112,1728920429,218078374,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920429.273118,2113,1728920429,253552198,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920429.309566,2114,1728920429,289020061,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920429.3437812,2115,1728920429,324417114,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920429.379323,2116,1728920429,359949350,endeavour/tof/bottom,0,0.0,0.0,99.0,0.210999995470047
1728920429.416198,2117,1728920429,395728349,endeavour/tof/bottom,0,0.0,0.0,99.0,0.210999995470047
1728920429.4509995,2118,1728920429,431387901,endeavour/tof/bottom,0,0.0,0.0,99.0,0.210999995470047
1728920429.486433,2119,1728920429,466949939,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920429.5233805,2120,1728920429,502284765,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920429.5608866,2121,1728920429,537674665,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920429.5929317,2122,1728920429,573146820,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920429.6351943,2123,1728920429,608545303,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920429.6633823,2124,1728920429,643974542,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920429.6993403,2125,1728920429,679515361,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920429.7471414,2126,1728920429,718312025,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920429.7738695,2127,1728920429,752226114,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920429.8071656,2128,1728920429,787576436,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920429.8602967,2129,1728920429,822825193,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920429.8773484,2130,1728920429,858150959,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920429.9141676,2131,1728920429,894513368,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920429.9681883,2132,1728920429,930025815,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920429.9854138,2133,1728920429,965525150,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920430.0205915,2134,1728920430,1411676,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920430.0651276,2135,1728920430,37151336,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920430.0930486,2136,1728920430,72670698,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20999999344348907
1728920430.1273267,2137,1728920430,108001232,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20999999344348907
1728920430.183688,2138,1728920430,143625974,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20999999344348907
1728920430.1983407,2139,1728920430,179001569,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920430.2340312,2140,1728920430,214588403,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920430.2690744,2141,1728920430,249922513,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920430.3075695,2142,1728920430,285359621,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920430.3406549,2143,1728920430,320968151,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920430.3758159,2144,1728920430,356610059,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920430.41133,2145,1728920430,392180442,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920430.447422,2146,1728920430,428242921,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920430.4830115,2147,1728920430,463658332,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920430.521317,2148,1728920430,498998165,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920430.554126,2149,1728920430,534551382,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920430.5901456,2150,1728920430,571058988,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920430.6266224,2151,1728920430,606332063,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920430.6614323,2152,1728920430,641983270,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920430.6976826,2153,1728920430,677695751,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920430.7517624,2154,1728920430,713021516,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920430.7684326,2155,1728920430,748588800,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920430.8040402,2156,1728920430,784171104,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920430.8391852,2157,1728920430,819764375,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920430.8751497,2158,1728920430,855134963,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20800000429153442
1728920430.9103355,2159,1728920430,890579700,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20800000429153442
1728920430.9454083,2160,1728920430,926079988,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20800000429153442
1728920430.9824533,2161,1728920430,961705684,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920431.0166101,2162,1728920430,997223615,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920431.0521202,2163,1728920431,32930374,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920431.0880964,2164,1728920431,68466424,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920431.123247,2165,1728920431,103855371,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920431.159785,2166,1728920431,139318943,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920431.1942909,2167,1728920431,174922227,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920431.2299895,2168,1728920431,210523843,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920431.2652893,2169,1728920431,245828628,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920431.301386,2170,1728920431,281211853,endeavour/tof/bottom,0,0.0,0.0,99.0,0.210999995470047
1728920431.3416471,2171,1728920431,316683530,endeavour/tof/bottom,0,0.0,0.0,99.0,0.210999995470047
1728920431.3712847,2172,1728920431,352078914,endeavour/tof/bottom,0,0.0,0.0,99.0,0.210999995470047
1728920431.408168,2173,1728920431,387804985,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920431.4433599,2174,1728920431,423696041,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920431.4784672,2175,1728920431,459256649,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.5152507,2176,1728920431,494668960,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.5496292,2177,1728920431,530095100,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.585196,2178,1728920431,565894126,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2070000022649765
1728920431.6215217,2179,1728920431,601547956,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2070000022649765
1728920431.6563258,2180,1728920431,637134552,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2070000022649765
1728920431.6913924,2181,1728920431,672301292,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.7290213,2182,1728920431,707797765,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.764127,2183,1728920431,743191719,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.7980418,2184,1728920431,778753519,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.8345802,2185,1728920431,814377307,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.8692138,2186,1728920431,849895000,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920431.9047866,2187,1728920431,885429620,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920431.9418356,2188,1728920431,920936346,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920431.9759445,2189,1728920431,956379652,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.011521,2190,1728920431,991806983,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.047442,2191,1728920432,27393817,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.0821483,2192,1728920432,63060283,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.1181886,2193,1728920432,98645448,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.1546705,2194,1728920432,134244441,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.1893437,2195,1728920432,169969081,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920432.2256112,2196,1728920432,205412864,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920432.2611055,2197,1728920432,240852594,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920432.2955265,2198,1728920432,276193141,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920432.3311493,2199,1728920432,311724185,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920432.3675346,2200,1728920432,347170829,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920432.4016905,2201,1728920432,382546424,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.4378455,2202,1728920432,418635606,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.4741664,2203,1728920432,454022884,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.508525,2204,1728920432,489423036,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920432.5447237,2205,1728920432,524679183,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920432.5799758,2206,1728920432,559979438,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920432.6146472,2207,1728920432,595597267,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920432.6502407,2208,1728920432,631120443,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920432.686701,2209,1728920432,666465759,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.721454,2210,1728920432,701973915,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.7568293,2211,1728920432,737427949,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920432.792231,2212,1728920432,772978544,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920432.8277354,2213,1728920432,808573484,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920432.8632,2214,1728920432,843950986,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920432.898179,2215,1728920432,879255533,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920432.9338188,2216,1728920432,914504289,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920432.9703455,2217,1728920432,951032638,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920433.0070114,2218,1728920432,986675024,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920433.0507243,2219,1728920433,22397756,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920433.0771177,2220,1728920433,57863950,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920433.116453,2221,1728920433,95517635,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920433.156801,2222,1728920433,136752843,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920433.1901486,2223,1728920433,170487403,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920433.225755,2224,1728920433,205755233,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920433.2609851,2225,1728920433,241963148,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920433.2974615,2226,1728920433,278107166,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.3335512,2227,1728920433,314393043,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.3699942,2228,1728920433,350579023,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.4062066,2229,1728920433,387012720,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920433.443024,2230,1728920433,422492980,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920433.4992323,2231,1728920433,458813905,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920433.5148246,2232,1728920433,495028734,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920433.5513935,2233,1728920433,531112432,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920433.5866518,2234,1728920433,567347764,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.622777,2235,1728920433,603535890,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.6595864,2236,1728920433,639626264,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.7210472,2237,1728920433,675911426,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920433.73141,2238,1728920433,712251424,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920433.770254,2239,1728920433,748476266,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920433.8043303,2240,1728920433,784645318,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2199999988079071
1728920433.8396304,2241,1728920433,820640563,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2199999988079071
1728920433.876622,2242,1728920433,856724262,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.9462705,2243,1728920433,892933130,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.9481945,2244,1728920433,928974628,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920433.9851906,2245,1728920433,965093851,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.0204425,2246,1728920434,1424551,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.0570292,2247,1728920434,37644624,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.0932548,2248,1728920434,73924779,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920434.1546903,2249,1728920434,109987497,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920434.1652026,2250,1728920434,146046400,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21199999749660492
1728920434.2013216,2251,1728920434,182342290,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920434.2378693,2252,1728920434,218496084,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920434.2739832,2253,1728920434,254607915,endeavour/tof/bottom,0,0.0,0.0,99.0,0.20499999821186066
1728920434.3100362,2254,1728920434,290761232,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920434.374648,2255,1728920434,327149868,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21299999952316284
1728920434.3821409,2256,1728920434,363233089,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920434.4195938,2257,1728920434,399519205,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920434.454317,2258,1728920434,435265302,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21699999272823334
1728920434.49036,2259,1728920434,471302032,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.550873,2260,1728920434,507669448,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.5625577,2261,1728920434,543530225,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.5990326,2262,1728920434,579914331,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920434.6610994,2263,1728920434,615840435,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920434.67116,2264,1728920434,651884794,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
1728920434.7074218,2265,1728920434,688293695,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21899999678134918
1728920434.7443864,2266,1728920434,724523782,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21899999678134918
1728920434.7807753,2267,1728920434,760624647,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.816019,2268,1728920434,796903848,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.879527,2269,1728920434,833080291,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2150000035762787
1728920434.8889008,2270,1728920434,869237661,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920434.9247978,2271,1728920434,905580759,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920434.9608135,2272,1728920434,941708087,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21799999475479126
1728920435.000114,2273,1728920434,978120565,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920435.033963,2274,1728920435,14521598,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920435.0694778,2275,1728920435,50439834,endeavour/tof/bottom,0,0.0,0.0,99.0,0.21400000154972076
1728920435.1063867,2276,1728920435,86638927,endeavour/tof/bottom,0,0.0,0.0,99.0,0.2160000056028366
